Resolution,Traffic,K,A,T,M,ParamSweep Path,OpenCV Path,Otsu Path,SSIM OpenCV AVG,SSIM OpenCV Var,SSIM OpenCV Med,SSIM Otsu AVG,SSIM Otsu Var,SSIM Otsu Med,Frames Compared
480p,Traffic2,K2,A0.001_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.001_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.4827,0.1332,0.7359,0.6382,0.0941,0.7035,5
480p,Traffic2,K2,A0.01_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.6393,0.1182,0.8511,0.6664,0.0381,0.6304,5
480p,Traffic2,K2,A0.01_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.6713,0.1217,0.8669,0.7568,0.0223,0.7343,5
480p,Traffic2,K2,A0.01_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.6751,0.1237,0.8762,0.7917,0.0202,0.7814,5
480p,Traffic2,K2,A0.01_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.6614,0.1183,0.8579,0.6833,0.0307,0.6343,5
480p,Traffic2,K2,A0.01_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.6879,0.123,0.8709,0.7721,0.0168,0.7365,5
480p,Traffic2,K2,A0.01_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.6918,0.1248,0.8803,0.8072,0.0143,0.7836,5
480p,Traffic2,K2,A0.01_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.7169,0.1294,0.8811,0.7303,0.0185,0.6573,5
480p,Traffic2,K2,A0.01_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.7241,0.1318,0.888,0.8068,0.0097,0.7503,5
480p,Traffic2,K2,A0.01_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.7293,0.1337,0.8981,0.843,0.0067,0.7957,5
480p,Traffic2,K2,A0.1_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.6252,0.1041,0.8113,0.674,0.0319,0.6135,5
480p,Traffic2,K2,A0.1_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.6865,0.119,0.8722,0.7879,0.0125,0.7449,5
480p,Traffic2,K2,A0.1_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.6907,0.1204,0.8777,0.8227,0.0088,0.7924,5
480p,Traffic2,K2,A0.1_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.6547,0.1121,0.849,0.6961,0.027,0.6466,5
480p,Traffic2,K2,A0.1_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.703,0.1247,0.874,0.8031,0.0107,0.7706,5
480p,Traffic2,K2,A0.1_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.7078,0.1264,0.8862,0.8398,0.0072,0.8215,5
480p,Traffic2,K2,A0.1_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.7062,0.1255,0.8578,0.74,0.0176,0.6892,5
480p,Traffic2,K2,A0.1_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.7257,0.1322,0.8883,0.8288,0.0076,0.802,5
480p,Traffic2,K2,A0.1_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.7327,0.1346,0.8965,0.8689,0.0045,0.8458,5
480p,Traffic2,K3,A0.001_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.3546,0.0946,0.3092,0.4966,0.0999,0.5264,5
480p,Traffic2,K3,A0.001_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.4353,0.117,0.4659,0.5882,0.0912,0.6731,5
480p,Traffic2,K3,A0.001_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.4359,0.1182,0.4673,0.6024,0.0954,0.706,5
480p,Traffic2,K3,A0.001_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.4113,0.1144,0.4377,0.536,0.0952,0.579,5
480p,Traffic2,K3,A0.001_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.5085,0.1262,0.6766,0.6428,0.0757,0.701,5
480p,Traffic2,K3,A0.001_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.5101,0.1281,0.6784,0.6635,0.0783,0.7403,5
480p,Traffic2,K3,A0.001_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.5389,0.1665,0.8148,0.605,0.0909,0.6418,5
480p,Traffic2,K3,A0.001_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.5978,0.1509,0.8758,0.7023,0.0645,0.7439,5
480p,Traffic2,K3,A0.001_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.601,0.1534,0.8785,0.7327,0.0674,0.7939,5
480p,Traffic2,K3,A0.01_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.01_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.699,0.1268,0.884,0.71,0.0236,0.6606,5
480p,Traffic2,K3,A0.01_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.01_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.7133,0.1295,0.89,0.794,0.0121,0.7557,5
480p,Traffic2,K3,A0.01_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.01_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.7186,0.1317,0.9036,0.8298,0.0095,0.8038,5
480p,Traffic2,K3,A0.01_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.01_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.7243,0.1324,0.8978,0.7291,0.0188,0.6663,5
480p,Traffic2,K3,A0.01_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.01_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.7304,0.1342,0.9012,0.8076,0.0096,0.7589,5
480p,Traffic2,K3,A0.01_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.01_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.7384,0.1371,0.9163,0.8447,0.0067,0.809,5
480p,Traffic2,K3,A0.01_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.01_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.7383,0.137,0.9138,0.743,0.0167,0.6751,5
480p,Traffic2,K3,A0.01_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.01_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.741,0.1379,0.9153,0.8198,0.0084,0.7678,5
480p,Traffic2,K3,A0.01_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.01_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.7512,0.1416,0.9332,0.8589,0.0054,0.8162,5
480p,Traffic2,K3,A0.1_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.1_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.6269,0.104,0.8145,0.6787,0.0307,0.6148,5
480p,Traffic2,K3,A0.1_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.1_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.6891,0.1198,0.8714,0.7949,0.0117,0.7494,5
480p,Traffic2,K3,A0.1_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.1_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.694,0.1214,0.8814,0.8316,0.008,0.7981,5
480p,Traffic2,K3,A0.1_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.1_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.6552,0.1115,0.8506,0.7011,0.0259,0.647,5
480p,Traffic2,K3,A0.1_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.1_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.7028,0.1243,0.8713,0.8097,0.0099,0.7731,5
480p,Traffic2,K3,A0.1_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.1_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.7092,0.1265,0.885,0.8489,0.0064,0.826,5
480p,Traffic2,K3,A0.1_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.1_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.7118,0.1274,0.8671,0.7456,0.0167,0.6929,5
480p,Traffic2,K3,A0.1_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.1_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.7267,0.1325,0.8945,0.8319,0.0073,0.8041,5
480p,Traffic2,K3,A0.1_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.1_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.7345,0.1352,0.9045,0.8732,0.0042,0.8487,5
480p,Traffic2,K4,A0.001_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.001_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.3854,0.1166,0.3092,0.5128,0.1014,0.5738,5
480p,Traffic2,K4,A0.001_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.001_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.4542,0.1219,0.4659,0.6009,0.0873,0.694,5
480p,Traffic2,K4,A0.001_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.001_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.4551,0.1233,0.4673,0.6175,0.0916,0.7313,5
480p,Traffic2,K4,A0.001_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.001_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.4668,0.1334,0.6152,0.5685,0.0919,0.6102,5
480p,Traffic2,K4,A0.001_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.001_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.5478,0.1393,0.8201,0.6693,0.0725,0.7147,5
480p,Traffic2,K4,A0.001_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.001_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.5502,0.1416,0.8225,0.6959,0.0751,0.7567,5
480p,Traffic2,K4,A0.001_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.001_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.589,0.1586,0.8712,0.6355,0.071,0.6593,5
480p,Traffic2,K4,A0.001_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.001_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.66,0.1316,0.9033,0.7467,0.0328,0.7538,5
480p,Traffic2,K4,A0.001_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.001_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.6649,0.1343,0.9091,0.7817,0.0319,0.8071,5
480p,Traffic2,K4,A0.01_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.01_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.7212,0.1314,0.8956,0.7286,0.019,0.6657,5
480p,Traffic2,K4,A0.01_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.01_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.7272,0.1331,0.8985,0.8064,0.0098,0.7599,5
480p,Traffic2,K4,A0.01_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.01_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.7343,0.1357,0.9144,0.8436,0.007,0.8098,5
480p,Traffic2,K4,A0.01_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.01_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.736,0.136,0.9102,0.7373,0.0174,0.6679,5
480p,Traffic2,K4,A0.01_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.01_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.7392,0.137,0.9122,0.815,0.0087,0.7622,5
480p,Traffic2,K4,A0.01_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.01_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.7489,0.1405,0.93,0.8533,0.0057,0.8125,5
480p,Traffic2,K4,A0.01_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.01_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.7418,0.1382,0.9203,0.7479,0.0161,0.6921,5
480p,Traffic2,K4,A0.01_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K4\A0.01_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.7428,0.1385,0.9187,0.8259,0.0078,0.788,5
