Resolution,Traffic,K,A,T,M,ParamSweep Path,OpenCV Path,Otsu Path,SSIM OpenCV AVG,SSIM OpenCV Var,SSIM OpenCV Med,SSIM Otsu AVG,SSIM Otsu Var,SSIM Otsu Med,Frames Compared
120p,Traffic2,K3,A0.01_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.01_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8644,0.0457,0.9266,0.8621,0.026,0.8858,25
120p,Traffic2,K3,A0.1_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.6961,0.0645,0.7907,0.6869,0.0251,0.7168,25
120p,Traffic2,K3,A0.1_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.7599,0.0559,0.8572,0.8084,0.016,0.8424,25
120p,Traffic2,K3,A0.1_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.7848,0.0531,0.8823,0.8361,0.0177,0.866,25
120p,Traffic2,K3,A0.1_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.7152,0.0657,0.8273,0.7105,0.023,0.7484,25
120p,Traffic2,K3,A0.1_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.7737,0.0574,0.8733,0.8265,0.015,0.8724,25
120p,Traffic2,K3,A0.1_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8002,0.0543,0.9144,0.8582,0.0167,0.9076,25
120p,Traffic2,K3,A0.1_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.7524,0.0602,0.8387,0.7515,0.0137,0.7826,25
120p,Traffic2,K3,A0.1_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8128,0.0505,0.8899,0.8694,0.0041,0.8864,25
120p,Traffic2,K3,A0.1_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8397,0.0471,0.9082,0.9049,0.0045,0.9252,25
120p,Traffic2,K4,A0.001_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.3532,0.0477,0.3071,0.3538,0.0584,0.2821,25
120p,Traffic2,K4,A0.001_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.5357,0.0457,0.5733,0.5585,0.0484,0.5791,25
120p,Traffic2,K4,A0.001_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.5469,0.0477,0.6002,0.5656,0.0499,0.5875,25
120p,Traffic2,K4,A0.001_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.5022,0.0915,0.6186,0.4806,0.0833,0.6089,25
120p,Traffic2,K4,A0.001_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.6186,0.0635,0.7,0.6371,0.0589,0.7059,25
120p,Traffic2,K4,A0.001_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.6349,0.0665,0.7092,0.6509,0.062,0.7179,25
120p,Traffic2,K4,A0.001_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.6885,0.0725,0.8032,0.6376,0.0578,0.7352,25
120p,Traffic2,K4,A0.001_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.756,0.0463,0.8315,0.7655,0.0333,0.8187,25
120p,Traffic2,K4,A0.001_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.7812,0.0479,0.8557,0.7864,0.036,0.8424,25
120p,Traffic2,K4,A0.01_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.7332,0.0631,0.8618,0.6692,0.049,0.7433,25
120p,Traffic2,K4,A0.01_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.7819,0.0551,0.874,0.7819,0.0419,0.8404,25
120p,Traffic2,K4,A0.01_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8075,0.059,0.8959,0.804,0.0445,0.863,25
120p,Traffic2,K4,A0.01_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.7862,0.0513,0.8707,0.7103,0.0383,0.7581,25
120p,Traffic2,K4,A0.01_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8105,0.0492,0.8844,0.8084,0.0349,0.8566,25
120p,Traffic2,K4,A0.01_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8391,0.053,0.9104,0.8324,0.0373,0.8797,25
120p,Traffic2,K4,A0.01_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.8351,0.0415,0.8908,0.7605,0.0254,0.7797,25
120p,Traffic2,K4,A0.01_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8381,0.0437,0.8975,0.8499,0.0187,0.87,25
120p,Traffic2,K4,A0.01_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8738,0.0457,0.933,0.8773,0.0193,0.8965,25
120p,Traffic2,K4,A0.1_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.1_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.6967,0.0644,0.7872,0.6919,0.0244,0.7238,25
120p,Traffic2,K4,A0.1_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.1_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.7645,0.056,0.8572,0.816,0.0152,0.8457,25
120p,Traffic2,K4,A0.1_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.1_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.7873,0.0528,0.8839,0.8446,0.0168,0.8826,25
120p,Traffic2,K4,A0.1_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.1_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.7145,0.0657,0.8191,0.7163,0.0223,0.7598,25
120p,Traffic2,K4,A0.1_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.1_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.7769,0.0573,0.8752,0.833,0.0145,0.8777,25
120p,Traffic2,K4,A0.1_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.1_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8019,0.0541,0.9083,0.8665,0.016,0.911,25
120p,Traffic2,K4,A0.1_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.1_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.7566,0.0587,0.8401,0.7584,0.0118,0.7892,25
120p,Traffic2,K4,A0.1_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.1_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8201,0.0496,0.891,0.8775,0.0024,0.8865,25
120p,Traffic2,K4,A0.1_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.1_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8469,0.0462,0.9082,0.9134,0.0024,0.9254,25
240p,Traffic2,K2,A0.001_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.001_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\240p\Traffic2\Traffic2-Mask.mp4,0.2137,0.0159,0.2694,0.2404,0.0384,0.2688,25
240p,Traffic2,K2,A0.001_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.001_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\240p\Traffic2\Traffic2-Mask.mp4,0.3986,0.0369,0.4851,0.4182,0.0481,0.4826,25
240p,Traffic2,K2,A0.001_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.001_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\240p\Traffic2\Traffic2-Mask.mp4,0.4021,0.0377,0.495,0.4184,0.0488,0.4787,25
240p,Traffic2,K2,A0.001_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.001_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\240p\Traffic2\Traffic2-Mask.mp4,0.2514,0.0299,0.2694,0.2708,0.0462,0.2688,25
240p,Traffic2,K2,A0.001_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.001_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\240p\Traffic2\Traffic2-Mask.mp4,0.4425,0.0554,0.4856,0.4533,0.0589,0.4826,25
240p,Traffic2,K2,A0.001_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.001_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\240p\Traffic2\Traffic2-Mask.mp4,0.4461,0.0563,0.495,0.4589,0.0624,0.4787,25
240p,Traffic2,K2,A0.001_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.001_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\240p\Traffic2\Traffic2-Mask.mp4,0.4615,0.0734,0.5255,0.4201,0.0593,0.4687,25
240p,Traffic2,K2,A0.001_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.001_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\240p\Traffic2\Traffic2-Mask.mp4,0.5877,0.073,0.6828,0.5668,0.0618,0.6571,25
240p,Traffic2,K2,A0.001_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.001_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\240p\Traffic2\Traffic2-Mask.mp4,0.5917,0.0741,0.6841,0.5895,0.0688,0.6838,25
240p,Traffic2,K2,A0.01_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.01_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\240p\Traffic2\Traffic2-Mask.mp4,0.6898,0.0644,0.8179,0.5797,0.0421,0.6571,25
240p,Traffic2,K2,A0.01_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.01_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\240p\Traffic2\Traffic2-Mask.mp4,0.7586,0.0513,0.8429,0.7107,0.0376,0.7566,25
240p,Traffic2,K2,A0.01_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.01_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\240p\Traffic2\Traffic2-Mask.mp4,0.7667,0.053,0.8522,0.7484,0.0416,0.804,25
240p,Traffic2,K2,A0.01_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.01_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\240p\Traffic2\Traffic2-Mask.mp4,0.7269,0.0604,0.8318,0.6049,0.0397,0.665,25
240p,Traffic2,K2,A0.01_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.01_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\240p\Traffic2\Traffic2-Mask.mp4,0.7772,0.0498,0.8546,0.7249,0.0356,0.7686,25
240p,Traffic2,K2,A0.01_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.01_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\240p\Traffic2\Traffic2-Mask.mp4,0.7857,0.0515,0.8727,0.7638,0.0392,0.8066,25
240p,Traffic2,K2,A0.01_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.01_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\240p\Traffic2\Traffic2-Mask.mp4,0.814,0.0401,0.8747,0.6717,0.0228,0.6869,25
240p,Traffic2,K2,A0.01_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.01_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\240p\Traffic2\Traffic2-Mask.mp4,0.8351,0.0384,0.89,0.775,0.0216,0.7948,25
240p,Traffic2,K2,A0.01_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.01_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\240p\Traffic2\Traffic2-Mask.mp4,0.8463,0.0401,0.9013,0.8166,0.0235,0.8399,25
240p,Traffic2,K2,A0.1_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.1_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\240p\Traffic2\Traffic2-Mask.mp4,0.7305,0.0467,0.7924,0.6437,0.0115,0.6508,25
240p,Traffic2,K2,A0.1_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.1_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\240p\Traffic2\Traffic2-Mask.mp4,0.7974,0.0435,0.8601,0.779,0.0052,0.7752,25
240p,Traffic2,K2,A0.1_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.1_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\240p\Traffic2\Traffic2-Mask.mp4,0.81,0.042,0.8686,0.8233,0.0049,0.8256,25
240p,Traffic2,K2,A0.1_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.1_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\240p\Traffic2\Traffic2-Mask.mp4,0.7532,0.0489,0.822,0.6662,0.0104,0.6701,25
240p,Traffic2,K2,A0.1_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.1_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\240p\Traffic2\Traffic2-Mask.mp4,0.8119,0.045,0.8694,0.7961,0.0045,0.7934,25
240p,Traffic2,K2,A0.1_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.1_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\240p\Traffic2\Traffic2-Mask.mp4,0.8252,0.0434,0.8877,0.842,0.0042,0.8426,25
240p,Traffic2,K2,A0.1_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.1_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\240p\Traffic2\Traffic2-Mask.mp4,0.7917,0.049,0.8525,0.7085,0.0057,0.7029,25
240p,Traffic2,K2,A0.1_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\240p\Traffic2\K2\A0.1_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\240p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\240p\Traffic2\Traffic2-Mask.mp4,0.8308,0.0455,0.8845,0.8265,0.0021,0.8184,25
