Resolution,Traffic,K,A,T,M,ParamSweep Path,OpenCV Path,Otsu Path,SSIM OpenCV AVG,SSIM OpenCV Var,SSIM OpenCV Med,SSIM Otsu AVG,SSIM Otsu Var,SSIM Otsu Med,Frames Compared
360p,Traffic2,K3,A0.1_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K3\A0.1_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\360p\Traffic2\Traffic2-Mask.mp4,0.8968,0.0149,0.9146,0.8613,0.0011,0.8553,100
360p,Traffic2,K4,A0.001_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.001_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\360p\Traffic2\Traffic2-Mask.mp4,0.3834,0.0449,0.3141,0.3414,0.0312,0.319,100
360p,Traffic2,K4,A0.001_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.001_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\360p\Traffic2\Traffic2-Mask.mp4,0.5325,0.0358,0.4943,0.4961,0.0312,0.4842,100
360p,Traffic2,K4,A0.001_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.001_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\360p\Traffic2\Traffic2-Mask.mp4,0.5344,0.0364,0.4959,0.5106,0.0347,0.4945,100
360p,Traffic2,K4,A0.001_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.001_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\360p\Traffic2\Traffic2-Mask.mp4,0.5511,0.0834,0.5862,0.4543,0.0466,0.5195,100
360p,Traffic2,K4,A0.001_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.001_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\360p\Traffic2\Traffic2-Mask.mp4,0.6645,0.0558,0.7654,0.5979,0.0408,0.6778,100
360p,Traffic2,K4,A0.001_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.001_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\360p\Traffic2\Traffic2-Mask.mp4,0.6683,0.0568,0.7699,0.6253,0.0479,0.7096,100
360p,Traffic2,K4,A0.001_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.001_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\360p\Traffic2\Traffic2-Mask.mp4,0.7537,0.0573,0.8535,0.5887,0.0314,0.6629,100
360p,Traffic2,K4,A0.001_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.001_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\360p\Traffic2\Traffic2-Mask.mp4,0.8191,0.0319,0.8742,0.7176,0.023,0.7628,100
360p,Traffic2,K4,A0.001_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.001_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\360p\Traffic2\Traffic2-Mask.mp4,0.8278,0.0328,0.8886,0.7583,0.0273,0.8108,100
360p,Traffic2,K4,A0.01_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.01_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\360p\Traffic2\Traffic2-Mask.mp4,0.8013,0.0389,0.8683,0.6156,0.0229,0.6755,100
360p,Traffic2,K4,A0.01_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.01_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\360p\Traffic2\Traffic2-Mask.mp4,0.8534,0.0217,0.8852,0.7412,0.0168,0.7721,100
360p,Traffic2,K4,A0.01_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.01_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\360p\Traffic2\Traffic2-Mask.mp4,0.8637,0.0222,0.8987,0.7849,0.0193,0.8165,100
360p,Traffic2,K4,A0.01_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.01_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\360p\Traffic2\Traffic2-Mask.mp4,0.8451,0.0279,0.8868,0.648,0.015,0.6839,100
360p,Traffic2,K4,A0.01_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.01_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\360p\Traffic2\Traffic2-Mask.mp4,0.8793,0.0173,0.9029,0.7637,0.0117,0.7834,100
360p,Traffic2,K4,A0.01_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.01_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\360p\Traffic2\Traffic2-Mask.mp4,0.8932,0.0172,0.919,0.81,0.0133,0.8266,100
360p,Traffic2,K4,A0.01_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.01_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\360p\Traffic2\Traffic2-Mask.mp4,0.8855,0.0211,0.913,0.6927,0.0046,0.6998,100
360p,Traffic2,K4,A0.01_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.01_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\360p\Traffic2\Traffic2-Mask.mp4,0.8955,0.0159,0.9155,0.7959,0.002,0.7945,100
360p,Traffic2,K4,A0.01_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.01_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\360p\Traffic2\Traffic2-Mask.mp4,0.9137,0.0145,0.9351,0.846,0.002,0.8452,100
360p,Traffic2,K4,A0.1_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.1_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\360p\Traffic2\Traffic2-Mask.mp4,0.8039,0.0223,0.8374,0.6539,0.0062,0.6603,100
360p,Traffic2,K4,A0.1_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.1_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\360p\Traffic2\Traffic2-Mask.mp4,0.8608,0.0168,0.8835,0.7817,0.0025,0.7833,100
360p,Traffic2,K4,A0.1_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.1_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\360p\Traffic2\Traffic2-Mask.mp4,0.8715,0.015,0.893,0.8309,0.0024,0.8305,100
360p,Traffic2,K4,A0.1_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.1_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\360p\Traffic2\Traffic2-Mask.mp4,0.8351,0.0208,0.8634,0.683,0.0038,0.6828,100
360p,Traffic2,K4,A0.1_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.1_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\360p\Traffic2\Traffic2-Mask.mp4,0.8737,0.0165,0.8965,0.799,0.0016,0.7964,100
360p,Traffic2,K4,A0.1_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.1_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\360p\Traffic2\Traffic2-Mask.mp4,0.8859,0.0148,0.9058,0.8506,0.0014,0.8467,100
360p,Traffic2,K4,A0.1_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.1_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\360p\Traffic2\Traffic2-Mask.mp4,0.8628,0.0206,0.8809,0.7074,0.0025,0.7074,100
360p,Traffic2,K4,A0.1_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.1_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\360p\Traffic2\Traffic2-Mask.mp4,0.8835,0.0167,0.8989,0.8101,0.0012,0.8062,100
360p,Traffic2,K4,A0.1_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\360p\Traffic2\K4\A0.1_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\360p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\360p\Traffic2\Traffic2-Mask.mp4,0.8971,0.0149,0.9156,0.8635,0.0011,0.8581,100
480p,Traffic2,K2,A0.001_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.001_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.2315,0.0148,0.2953,0.245,0.0226,0.3116,100
480p,Traffic2,K2,A0.001_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.001_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.3786,0.0259,0.4504,0.3806,0.0308,0.4543,100
480p,Traffic2,K2,A0.001_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.001_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.3793,0.0263,0.4521,0.3812,0.0314,0.4562,100
480p,Traffic2,K2,A0.001_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.001_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.2485,0.0186,0.2964,0.2585,0.0254,0.3116,100
480p,Traffic2,K2,A0.001_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.001_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.4098,0.0353,0.4544,0.4039,0.0368,0.4566,100
480p,Traffic2,K2,A0.001_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.001_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.4106,0.0358,0.4567,0.4063,0.0382,0.4587,100
480p,Traffic2,K2,A0.001_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.001_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.4109,0.0415,0.4448,0.3678,0.032,0.4002,100
480p,Traffic2,K2,A0.001_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.001_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.5915,0.05,0.6469,0.5365,0.0401,0.5806,100
480p,Traffic2,K2,A0.001_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.001_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.5923,0.0505,0.6471,0.5541,0.0449,0.6016,100
480p,Traffic2,K2,A0.01_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.7246,0.0472,0.8139,0.5589,0.0271,0.6192,100
480p,Traffic2,K2,A0.01_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.804,0.0313,0.8625,0.6947,0.0239,0.745,100
480p,Traffic2,K2,A0.01_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.8089,0.032,0.8698,0.7313,0.0271,0.7826,100
480p,Traffic2,K2,A0.01_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.7717,0.0378,0.8454,0.5914,0.0211,0.6352,100
480p,Traffic2,K2,A0.01_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.8361,0.022,0.8771,0.72,0.0165,0.754,100
480p,Traffic2,K2,A0.01_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.8413,0.0225,0.8863,0.7584,0.0187,0.7913,100
480p,Traffic2,K2,A0.01_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.8437,0.0236,0.882,0.6498,0.0085,0.6657,100
480p,Traffic2,K2,A0.01_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.8832,0.0155,0.9046,0.766,0.0044,0.7719,100
480p,Traffic2,K2,A0.01_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.01_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.8913,0.0146,0.9132,0.8079,0.0047,0.8156,100
480p,Traffic2,K2,A0.1_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.8097,0.0204,0.8444,0.6399,0.0055,0.6465,100
480p,Traffic2,K2,A0.1_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.8671,0.0158,0.8879,0.7655,0.0023,0.7644,100
480p,Traffic2,K2,A0.1_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.8747,0.0142,0.8946,0.8086,0.0021,0.8068,100
480p,Traffic2,K2,A0.1_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.843,0.02,0.8682,0.6679,0.004,0.6672,100
480p,Traffic2,K2,A0.1_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.8807,0.0161,0.8989,0.7803,0.0017,0.7766,100
480p,Traffic2,K2,A0.1_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.8892,0.0144,0.9087,0.8247,0.0015,0.8215,100
480p,Traffic2,K2,A0.1_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.8643,0.02,0.882,0.6923,0.0028,0.6929,100
480p,Traffic2,K2,A0.1_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.8871,0.0164,0.9022,0.7964,0.0013,0.7942,100
480p,Traffic2,K2,A0.1_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K2\A0.1_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.8979,0.0147,0.9126,0.8441,0.001,0.8396,100
480p,Traffic2,K3,A0.001_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.3343,0.0338,0.3049,0.3116,0.0279,0.3221,100
480p,Traffic2,K3,A0.001_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.5004,0.0354,0.4794,0.4689,0.031,0.4709,100
480p,Traffic2,K3,A0.001_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.5013,0.0357,0.4801,0.4806,0.034,0.4777,100
480p,Traffic2,K3,A0.001_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.4761,0.0667,0.3951,0.4053,0.0402,0.3711,100
480p,Traffic2,K3,A0.001_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.6305,0.0527,0.6241,0.5645,0.0376,0.5846,100
480p,Traffic2,K3,A0.001_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\480p\Traffic2\Traffic2-Mask.mp4,0.633,0.0532,0.6244,0.5886,0.0431,0.6137,100
480p,Traffic2,K3,A0.001_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\480p\Traffic2\Traffic2-Mask.mp4,0.6701,0.0671,0.7814,0.5312,0.0358,0.6061,100
480p,Traffic2,K3,A0.001_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\480p\Traffic2\K3\A0.001_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\480p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\480p\Traffic2\Traffic2-Mask.mp4,0.7789,0.0418,0.8538,0.6774,0.0283,0.7368,100
