Resolution,Traffic,K,A,T,M,ParamSweep Path,OpenCV Path,Otsu Path,SSIM OpenCV AVG,SSIM OpenCV Var,SSIM OpenCV Med,SSIM Otsu AVG,SSIM Otsu Var,SSIM Otsu Med,Frames Compared
120p,Traffic2,K2,A0.001_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.001_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.6541,0.0557,0.7219,0.6381,0.0579,0.7103,500
120p,Traffic2,K2,A0.01_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.01_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.6968,0.0486,0.7782,0.6185,0.045,0.6925,500
120p,Traffic2,K2,A0.01_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.01_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.7831,0.0337,0.8267,0.7524,0.038,0.7994,500
120p,Traffic2,K2,A0.01_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.01_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.7967,0.0355,0.8486,0.772,0.0408,0.82,500
120p,Traffic2,K2,A0.01_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.01_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.7501,0.0322,0.8008,0.6631,0.0329,0.7061,500
120p,Traffic2,K2,A0.01_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.01_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8108,0.0215,0.8395,0.7771,0.0268,0.8076,500
120p,Traffic2,K2,A0.01_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.01_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8253,0.0226,0.8616,0.7976,0.029,0.8312,500
120p,Traffic2,K2,A0.01_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.01_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.8215,0.0185,0.8475,0.7309,0.0134,0.7473,500
120p,Traffic2,K2,A0.01_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.01_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8538,0.0129,0.8712,0.826,0.0103,0.8359,500
120p,Traffic2,K2,A0.01_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.01_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8728,0.0118,0.8896,0.8475,0.0112,0.8539,500
120p,Traffic2,K2,A0.1_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.1_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.7779,0.0279,0.8184,0.7099,0.0131,0.7267,500
120p,Traffic2,K2,A0.1_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.1_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8339,0.0212,0.8673,0.8219,0.0107,0.8338,500
120p,Traffic2,K2,A0.1_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.1_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8533,0.0189,0.8881,0.8494,0.0112,0.8666,500
120p,Traffic2,K2,A0.1_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.1_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.8156,0.0221,0.8459,0.7469,0.007,0.7511,500
120p,Traffic2,K2,A0.1_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.1_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8608,0.0167,0.8831,0.852,0.0054,0.8562,500
120p,Traffic2,K2,A0.1_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.1_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8826,0.0142,0.9068,0.8821,0.0055,0.8889,500
120p,Traffic2,K2,A0.1_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.1_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.8458,0.0189,0.8635,0.7851,0.0031,0.7865,500
120p,Traffic2,K2,A0.1_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.1_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.883,0.0146,0.9011,0.8837,0.0023,0.8802,500
120p,Traffic2,K2,A0.1_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K2\A0.1_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.9085,0.012,0.9274,0.9223,0.0022,0.9231,500
120p,Traffic2,K3,A0.001_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.001_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.3377,0.0435,0.2933,0.3124,0.0411,0.2815,500
120p,Traffic2,K3,A0.001_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.001_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.556,0.0374,0.6107,0.5456,0.0404,0.604,500
120p,Traffic2,K3,A0.001_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.001_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.5623,0.0388,0.6242,0.5503,0.0412,0.6095,500
120p,Traffic2,K3,A0.001_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.001_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.4804,0.0783,0.4441,0.4347,0.0675,0.3898,500
120p,Traffic2,K3,A0.001_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.001_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.6351,0.0494,0.6395,0.6198,0.0512,0.6317,500
120p,Traffic2,K3,A0.001_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.001_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.6444,0.051,0.6477,0.631,0.0535,0.6422,500
120p,Traffic2,K3,A0.001_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.001_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.6704,0.0667,0.7463,0.5954,0.0568,0.6881,500
120p,Traffic2,K3,A0.001_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.001_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.7624,0.0348,0.7979,0.7379,0.0371,0.7784,500
120p,Traffic2,K3,A0.001_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.001_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.7782,0.0363,0.8132,0.7567,0.0402,0.7954,500
120p,Traffic2,K3,A0.01_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.01_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.7579,0.0391,0.8232,0.664,0.0372,0.7344,500
120p,Traffic2,K3,A0.01_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.01_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8214,0.0231,0.8575,0.7873,0.0282,0.828,500
120p,Traffic2,K3,A0.01_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.01_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8413,0.0246,0.8844,0.8107,0.0305,0.8549,500
120p,Traffic2,K3,A0.01_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.01_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.8115,0.025,0.8564,0.7078,0.0259,0.7552,500
120p,Traffic2,K3,A0.01_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.01_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.849,0.0152,0.873,0.8134,0.0191,0.8415,500
120p,Traffic2,K3,A0.01_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.01_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8733,0.0155,0.9004,0.8385,0.0208,0.8665,500
120p,Traffic2,K3,A0.01_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.01_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.8616,0.0172,0.8869,0.7611,0.0107,0.7738,500
120p,Traffic2,K3,A0.01_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.01_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8767,0.012,0.8922,0.8518,0.0066,0.8581,500
120p,Traffic2,K3,A0.01_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.01_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.9075,0.0105,0.9254,0.8809,0.0071,0.8888,500
120p,Traffic2,K3,A0.1_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.787,0.0285,0.8268,0.723,0.013,0.739,500
120p,Traffic2,K3,A0.1_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8444,0.0213,0.8765,0.8377,0.0102,0.8515,500
120p,Traffic2,K3,A0.1_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8658,0.019,0.9006,0.8688,0.0106,0.8865,500
120p,Traffic2,K3,A0.1_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.8208,0.0225,0.8515,0.759,0.0069,0.7666,500
120p,Traffic2,K3,A0.1_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8687,0.0172,0.8918,0.8664,0.0052,0.8724,500
120p,Traffic2,K3,A0.1_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8928,0.0147,0.9169,0.9024,0.0053,0.9093,500
120p,Traffic2,K3,A0.1_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.848,0.019,0.8665,0.7899,0.0031,0.7905,500
120p,Traffic2,K3,A0.1_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8838,0.0145,0.9013,0.886,0.0022,0.8844,500
120p,Traffic2,K3,A0.1_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K3\A0.1_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.9097,0.0119,0.9289,0.9256,0.0021,0.9275,500
120p,Traffic2,K4,A0.001_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.3706,0.0469,0.3068,0.3427,0.0439,0.3049,500
120p,Traffic2,K4,A0.001_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.5739,0.0356,0.6128,0.562,0.0388,0.6048,500
120p,Traffic2,K4,A0.001_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.5807,0.0369,0.6261,0.5681,0.0396,0.6123,500
120p,Traffic2,K4,A0.001_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.5327,0.0814,0.624,0.4797,0.069,0.5605,500
120p,Traffic2,K4,A0.001_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.6676,0.0486,0.7255,0.6488,0.0501,0.7023,500
120p,Traffic2,K4,A0.001_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.6783,0.0503,0.7324,0.6622,0.0532,0.715,500
120p,Traffic2,K4,A0.001_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.7355,0.051,0.8111,0.6496,0.045,0.7277,500
120p,Traffic2,K4,A0.001_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8031,0.0256,0.8363,0.7753,0.0288,0.8093,500
120p,Traffic2,K4,A0.001_,T0.9,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.001_\T0.9\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8237,0.0266,0.8629,0.7967,0.0316,0.8352,500
120p,Traffic2,K4,A0.01_,T0.5,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.5\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.7792,0.0343,0.8359,0.679,0.0338,0.7447,500
120p,Traffic2,K4,A0.01_,T0.5,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.5\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8356,0.0203,0.8696,0.7988,0.0253,0.8363,500
120p,Traffic2,K4,A0.01_,T0.5,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.5\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.8576,0.0214,0.8962,0.8238,0.0274,0.8623,500
120p,Traffic2,K4,A0.01_,T0.7,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.7\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.8282,0.0235,0.8687,0.7209,0.0225,0.7582,500
120p,Traffic2,K4,A0.01_,T0.7,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.7\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.86,0.0147,0.8837,0.8245,0.0162,0.8468,500
120p,Traffic2,K4,A0.01_,T0.7,M5,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.7\M5\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M5\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M5\120p\Traffic2\Traffic2-Mask.mp4,0.887,0.0143,0.9121,0.8512,0.0176,0.876,500
120p,Traffic2,K4,A0.01_,T0.9,M3,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.9\M3\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M3\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M3\120p\Traffic2\Traffic2-Mask.mp4,0.8711,0.018,0.8963,0.7725,0.0083,0.7815,500
120p,Traffic2,K4,A0.01_,T0.9,M4,Data-Processing\Raw-Data\Param-Sweep\120p\Traffic2\K4\A0.01_\T0.9\M4\Traffic2-Mask.mp4,Data-Processing\Raw-Data\OpenCV\M4\120p\Traffic2\Traffic2-Mask.mp4,Data-Processing\Raw-Data\Otsu\M4\120p\Traffic2\Traffic2-Mask.mp4,0.8836,0.0128,0.8994,0.8637,0.0039,0.8676,500
